=== Unique GPU telemetry hosts for concurrency=1 ===
    816 nid001169
    816 nid001172

=== First telemetry rows ===
host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001169,2026/05/01 15:11:49.396, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 102.79, 35
nid001169,2026/05/01 15:11:49.399, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 104.12, 32
nid001169,2026/05/01 15:11:49.400, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.00, 35
nid001169,2026/05/01 15:11:49.406, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 104.49, 32
nid001172,2026/05/01 15:11:50.248, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 76.04, 34
nid001172,2026/05/01 15:11:50.251, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 105.37, 35
nid001172,2026/05/01 15:11:50.253, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 80.04, 32
nid001172,2026/05/01 15:11:50.255, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 75.86, 30
nid001169,2026/05/01 15:11:53.172, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 102.91, 35
nid001169,2026/05/01 15:11:53.175, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 103.96, 32
nid001169,2026/05/01 15:11:53.177, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.37, 35
nid001169,2026/05/01 15:11:53.178, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 104.61, 32
nid001172,2026/05/01 15:11:54.018, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 76.04, 34
nid001172,2026/05/01 15:11:54.023, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 105.65, 34
nid001172,2026/05/01 15:11:54.025, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 80.04, 32
nid001172,2026/05/01 15:11:54.026, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 75.63, 30
nid001169,2026/05/01 15:11:56.910, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 102.79, 35
nid001169,2026/05/01 15:11:56.913, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 103.96, 32
nid001169,2026/05/01 15:11:56.915, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.00, 35
